tweet_id,tweet_text,class_label
9.07764E+17,Red Cross volunteer goes above and beyond for Irma victims,rescue_volunteering_or_donation_effort
9.08353E+17,President Trump thanks first responders in Florida for helping the victims of Hurricane Irma,sympathy_and_support
9.08048E+17,Millions of Florida Residents ‘Miserable Without Power’ in Irma Aftermath — Here’s What to Do,infrastructure_and_utility_damage
9.09478E+17,NASA video shows 10 days of Irma in 30 seconds. Was this a hoax Rush. Why did you evacuate? People got killed moron. They listened to you!,displaced_people_and_evacuations
9.05648E+17,.@LAFD members who assisted with Harvey efforts have been rerouted to Alabama for Hurricane #Irma. My story:,other_relevant_information
9.08859E+17,"Thanks so much for organizing all of us at @TheCW together to help with this, @Chico6. Donate if you can, guys.",rescue_volunteering_or_donation_effort
9.05477E+17,@realDonaldTrump People with no flood insurance do NOT know the rules of FEMALE and are losing on claims. What a rip off,other_relevant_information
9.07369E+17,The Monster Surge That Wasn’t: Why Irma Caused Less Flooding Than Expected  #news #newstica,other_relevant_information
9.08119E+17,Deaths at Florida nursing home after Hurricane Irma: At least eight people have died at a,injured_or_dead_people
9.05749E+17,Hurricane Irma destroyed homes and lives in the Caribbean. At least 10 people have died from the Category 5 storm,injured_or_dead_people
9.08039E+17,"@sportsdebater99 @AmyAtwood2 @RBReich And the major relief that should be but isnt, Being sent to forest fire victims and fire fighters. GOP GOV anybody home anybody care??????",other_relevant_information
9.08846E+17,.@LayneToo on #Periscope: On my boardwalk Love ❤️ letter To #HurricaneHarvey #HurrcaneIrma victims from a #Hurrican,other_relevant_information
9.07385E+17,Heres Exactly What Hurricane Irma Victims Need You To Donate Right Now - HuffPost @Ireland0828 @BegiiiGiles,rescue_volunteering_or_donation_effort
9.05308E+17,Juliet Ibrahim Reaches Out To Benue Flood Victims,other_relevant_information
9.08267E+17,Hurricane #Irma decimated #StJohn. Wind so strong it stripped the trees. Residents in shock.,caution_and_advice
9.08787E+17,Were so proud to partner with @KidsInNeed Check out how they are helping schools affected by Hurrican Harvey!,rescue_volunteering_or_donation_effort
9.08468E+17,First question after an Irma food related 48-hour stomach bug: how can I get @UberEATS for free? #always,other_relevant_information
9.05943E+17,#USCG crews flew over multiple locations to assess #Irma damage. Heres footage from #StThomas.,infrastructure_and_utility_damage
9.05492E+17,"@WillBlackWriter I have the biggest crowds of the damned, some drowned in flood waters, some burnt in forest fires, some were killed by Nazis. MAGA!",not_humanitarian
9.05496E+17,NEW: McConnell says he will add @POTUS/Dem debt ceiling/CR deal as amendment to flood relief bill House just passed,other_relevant_information
9.06094E+17,There will be a Shelter giving shade from the heat by day &amp; refuge &amp; protection from the storm &amp; the rain. Isa4:6 God Be That Shelter #Irma,other_relevant_information
9.08891E+17,@RaysBaseball Rays have done more damage to their fans than Irma,not_humanitarian
9.0843E+17,Flood Water After a Disaster or Emergency|Floods  via @CDCgov,other_relevant_information
9.08192E+17,BREAKING: Death toll rises to 8 at Broward Co. nursing home that lost power during Hurricane Irma,injured_or_dead_people
9.05324E+17,"Media Release: South Asia #floods crisis: Disease outbreaks, funding shortages compound suffering of #flood survivors.",other_relevant_information
9.0762E+17,Gov news conference: Jacksonville experiencing worst flooding since 1846. #Irma,other_relevant_information
9.06592E+17,Another look via @AtlantaDrone of Evacuation Center at Germain Arena in Estero. #Irma,displaced_people_and_evacuations
9.05308E+17,5.2 magnitude Earthquake recorded in Andamans. No loss of lives or property recorded.,other_relevant_information
9.05715E+17,Following every development with #Irma this morning. At least 11 confirmed dead from the storm. #LiveDesk #TeamCoverage @WLOS_13,injured_or_dead_people
9.05484E+17,"VIDEO: VP @ProfOsinbajo is in Benue State today, leading a Federal delegation to visit flood victims and assess the situation.",other_relevant_information
9.0938E+17,Photos of the Destruction Hurricane Irma Left Behind @weatherchannel  #HurricaneIrma #Irma #Weather #Florida #USNews,infrastructure_and_utility_damage
9.07475E+17,"Irma hits Georgia, leaves 3 dead, nearly 1.5M without power: What we know Monday evening",injured_or_dead_people
9.08464E+17,"@FLGovScott at Black Creek in Middleburg this morning, assessing the damage from historic flooding left by #HurricaneIrma",infrastructure_and_utility_damage
9.06687E+17,Very severe damage in the British Virgin Islands. Trees look totally defoliated by #Irma’s intense winds.,infrastructure_and_utility_damage
9.06448E+17,The following list is current status of #Irma #Evacuation centers in #Miami  For Updates:,displaced_people_and_evacuations
9.07527E+17,taking food &amp; water is surviving. taking Nike shoes &amp; TVs is looting. I hope they catch all these people &amp; lock them up. #Irma #Looting,other_relevant_information
9.05715E+17,This is what barristers do - advocate for those who cant.Thoughts with Josephine &amp; Anguilla Bar Association and @AnguillaGov &amp; people.,not_humanitarian
9.08015E+17,"Destroyed by earthquake in 4th c., the beautifully restored theater at Salamis on lovely island of Cyprus (Thx @ahencyclopedia @carolemadge)",infrastructure_and_utility_damage
9.05413E+17,"In Bangladesh, 13,000+ cases of waterborne diseases, including diarrhoea &amp; respiratory infections. #SouthAsiafloods",injured_or_dead_people
9.08179E+17,@desusnice 9.6x10^12 ounces of water gel beads (sodium polyacrylate) could soak up all the Houston flood water. 🌈⭐️,not_humanitarian
9.08245E+17,#Irma death toll rises to 30 across 3 states  via @abc11_wtvd,injured_or_dead_people
9.09425E+17,A local fitness organization has a challenge for Bay County after gathering supplies for victims of Hurricane Irma,rescue_volunteering_or_donation_effort
9.05508E+17,#SCAM ALERT: #Hurricane Victims Should Be on the Lookout for Flood Insurance Scam #Robocalls #hurricaneirma2017,other_relevant_information
9.08126E+17,@Hoosiers1986 @Trumpster4Trump @Russian_Starr Despicable @Beyonce spoke some racist fueled rhetoric last night during a fundraiser for #Irma victims. Why is it ALWAYS about race?,other_relevant_information
9.08038E+17,Video: Officer assists Kristen Bell during Hurricane Irma shelter performance,rescue_volunteering_or_donation_effort
9.09388E+17,Safe after Irma and no real damage. However we still do not have power in Riverstone and left on Thursday staying with friends in Bradenton.,infrastructure_and_utility_damage
9.0872E+17,We would like to Thank our customers that have shown up even though they have flood/storm damage in their homes,infrastructure_and_utility_damage
9.08927E+17,Irma: Capitalism can’t save the planet - it can only destroy it | George Monbiot  #cdnpoli @twtter,not_humanitarian
9.07836E+17,"Hurricane Irma destroyed 25 per cent of Florida Keys homes, FEMA officials estimate",infrastructure_and_utility_damage
9.08885E+17,"Cotton got hit pretty hard by #Irma - here at Watson Farms in Moultrie, GA. Heading to Florida Monday. Texas Thurs &amp; Fri for #Harvey damage.",infrastructure_and_utility_damage
9.08369E+17,Federal Family Continues Response and Relief Operations Following Hurricane Irma,other_relevant_information
9.08407E+17,East Peoria houses damaged in 2013 landslide are coming down,infrastructure_and_utility_damage
9.07996E+17,Carbon monoxide and nursing home deaths reported in the aftermath of Hurricane Irma,injured_or_dead_people
9.06276E+17,Hurricane Irma has killed at least 10 people and left catastrophic damage in its wake,injured_or_dead_people
9.05515E+17,Hurricane Irma: Major damage as 185mph winds batter Caribbean islands,infrastructure_and_utility_damage
9.08074E+17,All these hurricanes and now people wanna bring up this so called massive earthquake cali is expecting umm pls spare me the details,not_humanitarian
9.09461E+17,Thanks @MiamiDadePD for sending a food truck down to Key West to make paella for those protecting paradise. #KWPD #Irma,rescue_volunteering_or_donation_effort
9.06385E+17,"#PrayForCuba Praying for everyone in the path of this monstrous hurricane. Pray Psalm 91 over your families, your homes, and your cities.",sympathy_and_support
9.08538E+17,@RanttNews @realDonaldTrump First Responder Alonso Guillen #DACA recipeint + Dreamer Gave his life rescuing Hurricane Harvey flood victims #DefendDACA,rescue_volunteering_or_donation_effort
9.06544E+17,#Breaking Evacuation Assistance Bus Routes for #NassauCounty Public Shelters #HurricaneIrma,displaced_people_and_evacuations
9.07828E+17,We continue to see different views from Hurricane #Irma as it made landfall along the coastal areas of #Florida.,other_relevant_information
9.06871E+17,😩 my cousin Yoli is in Miami. Stay safe 😘#irma🌬🌊 🙏,other_relevant_information
9.05525E+17,gorgeous little pink key west homes. 🎀🌸💕 #wanderlust #travel #love #pink #keywest #thekeys #storm #rain #summer #f,not_humanitarian
9.09095E+17,"Hurricane #Irma relief in St. Martin: US military, @theOFDA install 2 desalination units &amp; producing water. #JTF_LI",rescue_volunteering_or_donation_effort
9.08809E+17,so apparently the earthquake from a week ago damaged my room and we had no idea but parts of the wall are falling outside djxkdksk,infrastructure_and_utility_damage
9.08185E+17,@davidboeff Im teaching in Port Townsend. My husband stayed home during the storm. Lots of rain and flooding in downtown Charleston but were ok.,other_relevant_information
9.08128E+17,@lourdesgnavarro @PetSmartChariTs sent 2.5K pet crates and committed $1 million in grant funding to areas affected by #HurricaneIrma,rescue_volunteering_or_donation_effort
9.08287E+17,"Black Creek crested at 28.5 feet Tuesday morning, destroying homes and docks and shattering the lives of residents.",infrastructure_and_utility_damage
9.05675E+17,RT @ndn: Hurricane Irma: Long lines at rest areas as people evacuate,displaced_people_and_evacuations
9.07828E+17,The Monster Surge That Wasn’t: Why Irma Caused Less Flooding Than Expected by HENRY FOUNTAIN and BRAD PLUMER via,other_relevant_information
9.09386E+17,RT @SophiaWSB: #Irma evacuees of the 4-legged variety up for adoption today! @lifelineanimal @atlantahumane,displaced_people_and_evacuations
9.08475E+17,"Tomorrow: @NYGovCuomo is headed to Virgin Islands to survey Irma damage. (Thats 1,800 miles away from Albany.)",infrastructure_and_utility_damage
9.08764E+17,Mexican Bitcoin Exchange Bitso Aids Red Cross Earthquake Relief Efforts,rescue_volunteering_or_donation_effort
9.07754E+17,@BJdoesMortgages Our therapy dogs will be visiting shelters in Irmas aftermath!  Giving Hope In Crisis,other_relevant_information
9.06993E+17,"As #Irma hits Florida, the trail of destruction caused by the hurricane is already huge. For info on our appeal:",other_relevant_information
9.0897E+17,Our prayers continue to be with those affected by Hurricanes Harvey and Irma. We are donating 25% of all purchases on our site through Sept.,sympathy_and_support
9.08863E+17,SeaWorld takes in refugees from Hurricane Irma,displaced_people_and_evacuations
9.08433E+17,1. Can you afford the cost of rebuilding or repairing your home if its damaged as the result of an earthquake? #MasseyAgency #III,infrastructure_and_utility_damage
9.08759E+17,Our staff had a great morning volunteering at @FeedingNEFL to help provide food for those still recovering from Irma. #FirstCoastSTRONG,rescue_volunteering_or_donation_effort
9.05711E+17,RT @EcoInternet3: #HurricaneIrma kills eight on Saint Martin as it pounds Caribbean: Reuters  #environment,injured_or_dead_people
9.0816E+17,Tortola Resident Surveys Hurricane Irma Damage at New Home  #Trending #News #Politics #Defense #Crisis,infrastructure_and_utility_damage
9.09399E+17,RT @blmarche: #DukeEnergy was never prepared for Irma! Day 7 for a minimal damage community still waiting for power!!!!,infrastructure_and_utility_damage
9.07982E+17,Five dead at Florida nursing home that lost power during Hurricane Irma: Rescue teams  #news,injured_or_dead_people
9.07059E+17,"Crestview, Florida is getting destroyed by Irma. I was able to climb to the roof of my house to take this picture to warn others",infrastructure_and_utility_damage
